time_step,ID,X,Y,vx,vy,window_vx,window_vy,momentum_vx,momentum_vy,cos_theta,sin_theta,cluster_id,raw_dbscan_cluster_id,feature_mode,method,used_fallback
40,5,10.8576845405,7.19774089956,-0.06781185831999999,0.028281186266000003,-0.06781185831999999,0.028281186266000003,-0.05312218712282703,0.014655804748837209,-0.9229499270220897,0.3849196799345704,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,6,13.1961623735,5.84716509298,-0.02104651095999994,0.0039856186549999785,-0.02104651095999994,0.0039856186549999785,-0.017249208955496993,0.004923654291825,-0.9825369745019621,0.1860649350500359,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,7,12.2055031025,3.12811399484,-0.03382174312000004,0.026419639828000017,-0.03382174312000004,0.026419639828000017,-0.027246735220743015,0.015243351763335907,-0.7880648489998713,0.6155918516030583,1,1,window_velocity,dbscan_kmeans_fallback,False
40,8,12.6910461104,3.60853617167,-0.03504244075000003,0.011026082746999987,-0.03504244075000003,0.011026082746999987,-0.026435164919847,0.0079102621182792,-0.9538941768014021,0.30014222469060425,1,1,window_velocity,dbscan_kmeans_fallback,False
40,9,14.0801158339,8.75881464948,-0.006840116069999879,0.02267268097199988,-0.006840116069999879,0.02267268097199988,-0.005197804198022972,0.01722897027108269,-0.28883160088613746,0.9573794763870883,2,2,window_velocity,dbscan_kmeans_fallback,False
40,10,2.15347900169,8.37839092874,0.02683430147700001,0.0056085052929999435,0.02683430147700001,0.0056085052929999435,0.020494764049753204,0.0023081815467041952,0.9788485712086681,0.20458432269514018,0,0,window_velocity,dbscan_kmeans_fallback,False
40,11,1.57301622934,7.83901978139,0.02001523192500001,-0.00374695885499996,0.02001523192500001,-0.00374695885499996,0.013500760107992373,-0.001478826809666993,0.9829241204809454,-0.18400867153724598,0,0,window_velocity,dbscan_kmeans_fallback,False
40,12,1.22574879846,8.05763215793,0.018541976157999997,0.004558402174999898,0.018541976157999997,0.004558402174999898,0.014090047682485198,0.0034564621474934844,0.9710845434429183,0.2387336634034616,0,0,window_velocity,dbscan_kmeans_fallback,False
40,13,0.944777877109,7.5776873007,0.018352557559299997,0.00508345373400001,0.018352557559299997,0.00508345373400001,0.01394920232645007,0.003857904636563709,0.9637132121407059,0.2669378102170449,0,0,window_velocity,dbscan_kmeans_fallback,False
40,14,11.6176740513,9.5817136389,0.004209302189999953,0.002076340258000009,0.004209302189999953,0.002076340258000009,0.0031986487352099902,0.0015778109617412973,0.8968250071702875,0.442380656630603,3,3,window_velocity,dbscan_kmeans_fallback,False
40,15,11.4263612667,9.20463115535,0.00557732541,-0.0006921134189999733,0.00557732541,-0.0006921134189999733,0.009751559902155014,-0.0005843251071680904,0.9923863575567803,-0.12314933492423803,3,3,window_velocity,dbscan_kmeans_fallback,False
40,16,10.9191403525,9.46572497623,0.00801872067999998,0.006252886751999931,0.00801872067999998,0.006252886751999931,0.011762396175419989,4.6388305122588725e-05,0.7885833329648184,0.6149263046214095,3,3,window_velocity,dbscan_kmeans_fallback,False
40,17,13.7082239852,1.63887684463,-0.06928511409000002,0.036801341115999996,-0.06928511409000002,0.036801341115999996,-0.03533540818590001,0.018768683969034,-0.8831492758663544,0.46909178377461896,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,18,14.4557960546,3.76175576308,-0.03074895251999994,0.020214485034999986,-0.03074895251999994,0.020214485034999986,-0.009224685755999983,0.006064345510499997,-0.8356050818150591,0.5493301409384233,1,1,window_velocity,dbscan_kmeans_fallback,False
40,21,9.96699619654,1.6636974638,0.004503953346000067,0.003388969155999999,0.004503953346000067,0.003388969155999999,0.003425647984742406,0.0025862536256993996,0.7990605104807413,0.601247663056234,4,4,window_velocity,dbscan_kmeans_fallback,False
40,22,9.52165202457,0.942944868668,0.0048406975220000705,0.010763556967099996,0.0048406975220000705,0.010763556967099996,0.003746201079370224,0.00871704918453873,0.4101597577549042,0.9120127622398427,4,4,window_velocity,dbscan_kmeans_fallback,False
40,23,1.50924530112,4.20614031015,0.02228825510900001,0.008424690930000001,0.02228825510900001,0.008424690930000001,0.014643383606701203,0.005535021941010008,0.9354067040291292,0.35357242353679114,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,24,0.349372081978,2.97608770243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,25,10.8585264009,11.6380064732,-0.006755930019999923,-0.03835262981999996,-0.006755930019999923,-0.03835262981999996,-0.0031322070062219766,-0.02536863219038998,-0.17348193517082716,-0.9848367908440889,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,213,3.7892138337,12.3045832938,-0.017279185500000026,0.020453144830000092,-0.017279185500000026,0.020453144830000092,-0.012020605294302298,0.018558279101496006,-0.6453471480029528,0.763888939309777,5,5,window_velocity,dbscan_kmeans_fallback,False
40,214,3.36260105649,12.1284523616,-0.017973720362000022,0.019403041710000048,-0.017973720362000022,0.019403041710000048,-0.011744824442604905,0.016451609957241025,-0.679569409711443,0.7336107013964916,5,5,window_velocity,dbscan_kmeans_fallback,False
40,215,4.33621265361,11.3155770838,-0.012564767045000026,0.027875464609999945,-0.012564767045000026,0.027875464609999945,-0.006995727651114909,0.021331217197037983,-0.4109303885465501,0.9116663653275764,5,5,window_velocity,dbscan_kmeans_fallback,False
40,216,3.97168708374,11.1477992446,-0.010754767101999985,0.02367505212999994,-0.010754767101999985,0.02367505212999994,-0.005865782570513695,0.02107140975226289,-0.41359177696211746,0.9104620106832931,5,5,window_velocity,dbscan_kmeans_fallback,False
40,217,7.78468347483,4.77152537567,0.0025676743379999143,0.00174221653799993,0.0025676743379999143,0.00174221653799993,0.001951175729089176,0.0013289222030261863,0.8274931578277875,0.5614700600124959,6,6,window_velocity,dbscan_kmeans_fallback,False
40,218,3.22011617727,3.85984494077,-0.018815580800999987,0.0026491237770000175,-0.018815580800999987,0.0026491237770000175,-0.0101798416665888,0.0028507507355316018,-0.9902329459141113,0.13941900967789564,-1,-1,window_velocity,dbscan_kmeans_fallback,False
40,219,7.28314511859,3.37464956795,-0.000505116263000005,0.003221907296000026,-0.000505116263000005,0.003221907296000026,-0.0003794180810465968,0.002448327354377406,-0.15488321160331642,0.9879296828196484,6,6,window_velocity,dbscan_kmeans_fallback,False
40,220,8.11090439475,4.17463721659,-0.0024413952719999797,0.0005489175400000157,-0.0024413952719999797,0.0005489175400000157,-0.0018486308136909206,0.0004171224382889933,-0.975639770350027,0.21936053895443178,6,6,window_velocity,dbscan_kmeans_fallback,False
40,273,14.7845425559,8.17815535678,-0.005556278889999966,0.01591860864099992,-0.005556278889999966,0.01591860864099992,-0.0042125370400319965,0.012093042407132982,-0.3295451708189386,0.9441391815734043,2,2,window_velocity,dbscan_kmeans_fallback,False
40,409,10.897041516,4.02380422317,-0.017679069210000085,-0.009546391988000025,-0.017679069210000085,-0.009546391988000025,-0.008859644544942006,-0.009205619206866605,-0.8799113143148974,-0.4751369102834271,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,1,10.9782810483,6.47961356222,0.04148267310999998,0.011932989986000031,0.03856562668799999,0.008830412589400006,0.032661577772648,0.00796117111744533,0.9610277200418815,0.2764511855134935,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,2,13.28539958,7.3309130678,0.04426081254999996,-0.001646752617999958,0.03882660342400001,-0.001350814466399992,0.03332046973577191,-0.001179442171907363,0.9993083616549487,-0.03717992431534196,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,3,7.48266604252,5.52043982717,0.028286510734000014,0.034295413219,0.02800448748679999,0.038333537029999996,0.023374686318116795,0.030766766028557425,0.636286368991939,0.7714526600824702,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,4,2.88758130406,6.56648572932,0.0014101162339999807,0.0001909278400000325,0.012291162401999997,0.0072266187353999985,0.007359307180027557,0.004159417165256618,0.9909507775474372,0.1341734014130125,0,0,window_velocity,dbscan_kmeans_fallback,False
50,5,10.1795659573,7.48055276222,-0.06781185831999999,0.028281186266000003,-0.07001332336800001,0.018825485001400005,-0.05752908848197892,0.018743419203986048,-0.9229499270220897,0.3849196799345704,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,6,12.9856972639,5.88702127953,-0.02104651095999994,0.0039856186549999785,-0.022730231839999993,0.0065249589241999926,-0.018388399556847877,0.004642243600777494,-0.9825369745019621,0.1860649350500359,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,7,11.8672856713,3.39231039313,-0.03382174312000004,0.026419639828999975,-0.035837998868000015,0.020114247919999998,-0.02921923759052012,0.018596238183035126,-0.788064848988568,0.6155918516175283,1,1,window_velocity,dbscan_kmeans_fallback,False
50,8,12.3402007727,3.71999029813,-0.03508453377000009,0.011145412645999997,-0.03479830122400003,0.010438979639400001,-0.02902997557489293,0.00888080727659544,-0.9530655047322687,0.3027632745113537,1,1,window_velocity,dbscan_kmeans_fallback,False
50,9,14.047493742,8.83279918739,-0.003262209190000043,0.007398453791000037,-0.006124534689999983,0.0196178355364,-0.004617125695616092,0.014279815327057894,-0.4034518489887203,0.9149995257160479,2,2,window_velocity,dbscan_kmeans_fallback,False
50,10,2.41971736536,8.47671876622,0.026623836366999987,0.009832783747999941,0.0269269061254,0.0039044743231999844,0.022333485744927238,0.00456556220709292,0.9380681579899961,0.34644974568102144,0,0,window_velocity,dbscan_kmeans_fallback,False
50,11,1.7775883159,7.79797029584,0.020457208656000002,-0.004104948555000032,0.017872697109460003,-0.0020333814936000037,0.015587694672394662,-0.002266663333266905,0.9804555190466903,-0.1967384472549771,0,0,window_velocity,dbscan_kmeans_fallback,False
50,12,1.45515576795,8.08316875649,0.022940696949000007,0.002553659856000046,0.019421720316219998,0.004147907319000002,0.016745242462439643,0.0031856214600454527,0.9938609662153228,0.11063233420988629,0,0,window_velocity,dbscan_kmeans_fallback,False
50,13,1.13819531285,7.60561049727,0.0193417435741,0.0027923196569999754,0.01855460406448,0.0046204537224000045,0.015566964700745048,0.0035382291426945887,0.9897386193521852,0.14288611528331258,0,0,window_velocity,dbscan_kmeans_fallback,False
50,14,11.6597670733,9.60247704147,0.004209302199999954,0.00207634025699992,0.004209302193999989,0.0020763402573999914,0.0035018447746469794,0.0017273697503188841,0.8968250076717844,0.44238065561394196,3,3,window_velocity,dbscan_kmeans_fallback,False
50,15,11.4821345207,9.19747136136,0.005577325399999999,-0.0007159793990000552,0.012863627500000021,-0.0007732577510000027,0.00849928955150851,-0.0006238213947176799,0.9918588540363629,-0.12732814660694508,3,3,window_velocity,dbscan_kmeans_fallback,False
50,16,10.9993275592,9.52825384376,0.008018720669999979,0.00625288675300002,0.015414464627999997,0.00011455670379998396,0.010639293523793985,0.0019083378394858183,0.7885833325452565,0.6149263051594559,3,3,window_velocity,dbscan_kmeans_fallback,False
50,17,13.0488367968,2.01214077138,-0.06593871884000002,0.037326392675,-0.06593871884000002,0.037326392675,-0.04451640138213001,0.0243359965808238,-0.870242088891423,0.49262403795095483,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,18,14.1480960644,3.96366195364,-0.030769999019999973,0.020190619055999993,-0.030769999019999973,0.020190619055999993,-0.01568827973519998,0.010302227574149996,-0.8360750131956165,0.5486146451516161,1,1,window_velocity,dbscan_kmeans_fallback,False
50,19,14.8523123212,4.64193310443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,21,10.01203573,1.69782581516,0.004503953345999889,0.003412835136000014,0.004508162648199985,0.003408061939800002,0.003749139593119651,0.0028342280787895836,0.7970269127856454,0.6039408589141582,4,4,window_velocity,dbscan_kmeans_fallback,False
50,22,9.56479737204,1.00428043719,0.004314534746999854,0.006133556852200006,0.00482386031259999,0.010539216755260001,0.003916701179659114,0.007942001484837114,0.5753435175516255,0.8179102455720114,4,4,window_velocity,dbscan_kmeans_fallback,False
50,23,1.73633715441,4.35148412818,0.022709185328999994,0.014534381802999975,0.022709185328999994,0.014534381802999975,0.017063124123390838,0.008234829899606999,0.8422626146409252,0.5390667363109373,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,24,0.917627877967,3.13121657224,0.0568255795989,0.015512886980999997,0.0568255795989,0.015512886980999997,0.017047673879670003,0.0046538660943,0.9646989800273125,0.2633543969719468,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,25,10.7854950079,11.3014961556,-0.007303139300000083,-0.03365103176000002,-0.0035947440720000045,-0.03124534097999998,-0.004383486694355409,-0.02785335206127299,-0.2120884218224008,-0.9772501831744891,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,74,12.9997984262,12.7146008297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,75,0.355686035267,8.47480948782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,window_velocity,dbscan_kmeans_fallback,False
50,213,3.61621151359,12.5091147422,-0.01730023201099997,0.020453144839999916,-0.015650185551599992,0.024887443913999975,-0.0136044933093116,0.01912673882304718,-0.645805480348229,0.763501496374705,5,5,window_velocity,dbscan_kmeans_fallback,False
50,214,3.1725510625,12.3134137064,-0.019004999398999977,0.01849613447999996,-0.0156838599692,0.021450742797999994,-0.013922876929523428,0.017064967314068705,-0.7166354970003177,0.6974473530557938,5,5,window_velocity,dbscan_kmeans_fallback,False
50,215,4.18699289089,11.5926611113,-0.014921976271999959,0.027708402750000083,-0.009706650856000002,0.028037753270000004,-0.009373602237380423,0.02324437286292661,-0.47415059077797717,0.880443400655925,5,5,window_velocity,dbscan_kmeans_fallback,False
50,216,3.84267197154,11.3556719302,-0.012901511219999984,0.020787268559999995,-0.008174464857999988,0.02711652644419999,-0.007976501165359582,0.02098616739458402,-0.527335165621105,0.8496568752275209,5,5,window_velocity,dbscan_kmeans_fallback,False
50,217,7.8103602182,4.78894754105,0.0025676743370000032,0.0017422165380000187,0.0025676743373999854,0.0017469897339999997,0.0021361253114624244,0.001452910503518336,0.8274931577261856,0.5614700601622349,6,6,window_velocity,dbscan_kmeans_fallback,False
50,218,3.00965106765,3.88156298254,-0.021046510961999988,0.002171804177000025,-0.013890697235199995,0.0036467217396000074,-0.013439842455212157,0.0026470667679721286,-0.9947175158902772,0.10264559574012658,-1,-1,window_velocity,dbscan_kmeans_fallback,False
50,219,7.27809395596,3.40686864091,-0.000505116263000005,0.003221907295999982,-0.0005009069609999983,0.0032219072961999994,-0.0004171275356326193,0.0026804013368641787,-0.1548832116033185,0.9879296828196481,6,6,window_velocity,dbscan_kmeans_fallback,False
50,220,8.08670090714,4.18012639198,-0.0024203487610000352,0.0005489175390000156,-0.002428767365200031,0.0005489175393999979,-0.0020201461978836548,0.00045666096850229996,-0.9752299847503907,0.2211750851009688,6,6,window_velocity,dbscan_kmeans_fallback,False
50,273,14.729190232,8.33710278339,-0.0055352323899999336,0.015894742661000015,-0.005539441685999975,0.015909062248799996,-0.004609345645022378,0.013233552483293092,-0.3288716107787319,0.9443740124227313,2,2,window_velocity,dbscan_kmeans_fallback,False
50,409,10.7202508239,3.92834030328,-0.01767906920999991,-0.00954639198899998,-0.011634511259999982,-0.012123917825600001,-0.011505471944459379,-0.009307851041506618,-0.8799113142940881,-0.47513691032196426,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,1,11.3928973142,6.59894346208,0.04146162659000012,0.011932989986000031,0.03934855689460001,0.009670495084400006,0.03530159241785363,0.00915271677801174,0.9609904299768833,0.27658078374382417,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,2,13.7282181707,7.31444554162,0.04428185907,-0.001646752618000047,0.040261975471999986,-0.0014271856022000052,0.03660888653604033,-0.0013196353057351683,0.9993090181617441,-0.03716227765522557,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,3,7.76553114985,5.86363261916,0.028286510733000016,0.034319279199,0.02809288283280001,0.037035227719599995,0.024848233642581763,0.031832519979690194,0.6360229204313542,0.7716698743539934,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,4,2.90168246641,6.56839500771,0.0014101162350000252,0.0001909278390000324,0.0088900462306,0.005026175381800009,0.005574549896519297,0.002968870367379642,0.9909507776535308,0.1341734006294785,0,0,window_velocity,dbscan_kmeans_fallback,False
60,5,9.5288078383,7.70871153074,-0.06507581189999989,0.022815876851999928,-0.06862004434199999,0.0213695984662,-0.059793105507385216,0.019965156498390212,-0.9436801928866118,0.33085858539357704,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,6,12.8089065718,5.90611406351,-0.017679069210000085,0.0019092783979999695,-0.02145481327599999,0.005202783633799992,-0.01817560045279354,0.0038223540399442363,-0.9942183349999182,0.10737214540893987,-1,-1,window_velocity,dbscan_kmeans_fallback,False
60,7,11.5265426589,3.65793875021,-0.0340743012399999,0.02656283570800002,-0.03521502214199998,0.0222430933334,-0.030675756685364056,0.020986217440524594,-0.7886718007495136,0.6148140595249935,1,1,window_velocity,dbscan_kmeans_fallback,False
60,8,11.9895659,3.8312057648,-0.03506348726999988,0.011121546667000003,-0.03488669657199999,0.010663319851199997,-0.030840029083425015,0.00955302909371681,-0.953200176071485,0.3023390160693414,1,1,window_velocity,dbscan_kmeans_fallback,False
60,9,14.01487165,8.90702238511,-0.0032622092000000437,0.00742231977200003,-0.005408953316000015,0.01656776329620001,-0.004210650746931278,0.012222566660540534,-0.40236488799832143,0.9154780336431148,2,2,window_velocity,dbscan_kmeans_fallback,False
